Category,Dataset,Model,Categories_Distances,Num_Features,AIC,F1
ChEMBL,assays_both_0_50_ac4_ev,roberta-base,Topology,28,56.14453619499066,0.7058823529411765
ChEMBL,assays_both_50_30_ac4_ev,roberta-base,Topology,28,56.14453619499066,0.8
ChEMBL,assays_horizontal_100_ec_ev,roberta-base,Topology,28,56.14453619499066,0.7567567567567568
ChEMBL,assays_vertical_30_ac1_av,roberta-base,Topology,28,56.14453619499066,0.2857142857142857
ChEMBL,assays_both_0_70_ac1_ev,roberta-base,Topology,28,56.14453619499066,0.7692307692307693
ChEMBL,assays_both_0_1_ec_av,roberta-base,Topology,28,56.14453619499066,1.0
ChEMBL,assays_horizontal_100_ac2_av,roberta-base,Topology,28,56.14453619499066,0.7894736842105263
ChEMBL,assays_vertical_1_ec_av,roberta-base,Topology,28,56.14453619499066,1.0
ChEMBL,assays_vertical_70_ac3_ev,roberta-base,Topology,28,56.14453619499066,0.5454545454545454
ChEMBL,assays_horizontal_0_ec_av,roberta-base,Topology,28,56.14453619499066,0.7894736842105263
ChEMBL,assays_vertical_1_ac2_ev,roberta-base,Topology,28,56.14453619499066,1.0
ChEMBL,assays_both_0_50_ac2_ev,roberta-base,Topology,28,56.14453619499066,0.8421052631578947
ChEMBL,assays_both_50_30_ac2_ev,roberta-base,Topology,28,56.14453619499066,0.6666666666666666
ChEMBL,assays_horizontal_0_ac2_av,roberta-base,Topology,28,56.14453619499066,0.7567567567567568
ChEMBL,assays_horizontal_0_ac3_ev,roberta-base,Topology,28,56.14453619499066,0.6857142857142857
ChEMBL,assays_vertical_50_ac1_av,roberta-base,Topology,28,56.14453619499066,0.15384615384615385
ChEMBL,assays_both_0_30_ac4_ev,roberta-base,Topology,28,56.14453619499066,1.0
ChEMBL,assays_horizontal_50_ac4_ev,roberta-base,Topology,28,56.14453619499066,0.7567567567567568
ChEMBL,assays_both_50_50_ac5_av,roberta-base,Topology,28,56.14453619499066,0.7058823529411765
ChEMBL,assays_both_0_30_ac5_av,roberta-base,Topology,28,56.14453619499066,0.5
ChEMBL,assays_vertical_70_ac5_ev,roberta-base,Topology,28,56.14453619499066,0.3157894736842105
ChEMBL,assays_both_50_1_ac2_av,roberta-base,Topology,28,56.14453619499066,1.0
ChEMBL,assays_both_0_30_ec_av,roberta-base,Topology,28,56.14453619499066,0.8
ChEMBL,assays_vertical_50_ac3_av,roberta-base,Topology,28,56.14453619499066,0.3076923076923077
ChEMBL,assays_both_0_70_ec_ev,roberta-base,Topology,28,56.14453619499066,0.72
ChEMBL,assays_vertical_30_ac4_ev,roberta-base,Topology,28,56.14453619499066,0.6666666666666666
ChEMBL,assays_both_50_30_ac1_av,roberta-base,Topology,28,56.14453619499066,0.5
ChEMBL,assays_horizontal_0_ac1_ev,roberta-base,Topology,28,56.14453619499066,0.6857142857142857
TPC_DI,prospect_both_50_30_ac5_av,roberta-base,Topology,28,56.14453619499066,0.8
TPC_DI,prospect_vertical_1_ac4_ev,roberta-base,Topology,28,56.14453619499066,1.0
TPC_DI,prospect_vertical_70_ac2_av,roberta-base,Topology,28,56.14453619499066,0.21052631578947367
TPC_DI,prospect_vertical_70_ac3_ev,roberta-base,Topology,28,56.14453619499066,0.6666666666666666
TPC_DI,prospect_horizontal_100_ac1_ev,roberta-base,Topology,28,56.14453619499066,0.8717948717948718
TPC_DI,prospect_both_50_50_ac2_ev,roberta-base,Topology,28,56.14453619499066,0.625
TPC_DI,prospect_vertical_30_ac3_av,roberta-base,Topology,28,56.14453619499066,0.5
TPC_DI,prospect_horizontal_100_ac3_ev,roberta-base,Topology,28,56.14453619499066,0.8
TPC_DI,prospect_both_0_50_ec_av,roberta-base,Topology,28,56.14453619499066,0.9523809523809523
TPC_DI,prospect_vertical_1_ec_av,roberta-base,Topology,28,56.14453619499066,1.0
TPC_DI,prospect_horizontal_50_ac1_av,roberta-base,Topology,28,56.14453619499066,0.9302325581395349
TPC_DI,prospect_both_50_50_ac5_av,roberta-base,Topology,28,56.14453619499066,0.9
TPC_DI,prospect_both_0_70_ac4_av,roberta-base,Topology,28,56.14453619499066,0.7857142857142857
TPC_DI,prospect_both_0_1_ec_av,roberta-base,Topology,28,56.14453619499066,1.0
TPC_DI,prospect_both_50_1_ac1_ev,roberta-base,Topology,28,56.14453619499066,1.0
TPC_DI,prospect_vertical_1_ac3_av,roberta-base,Topology,28,56.14453619499066,1.0
TPC_DI,prospect_both_0_30_ac5_av,roberta-base,Topology,28,56.14453619499066,0.8
TPC_DI,prospect_vertical_50_ac1_av,roberta-base,Topology,28,56.14453619499066,0.625
TPC_DI,prospect_both_0_1_ac4_av,roberta-base,Topology,28,56.14453619499066,1.0
TPC_DI,prospect_both_50_1_ac3_ev,roberta-base,Topology,28,56.14453619499066,1.0
TPC_DI,prospect_both_50_50_ec_av,roberta-base,Topology,28,56.14453619499066,0.7777777777777778
TPC_DI,prospect_horizontal_0_ec_av,roberta-base,Topology,28,56.14453619499066,0.8780487804878049
TPC_DI,prospect_both_50_70_ac1_ev,roberta-base,Topology,28,56.14453619499066,0.8888888888888888
TPC_DI,prospect_both_0_70_ec_av,roberta-base,Topology,28,56.14453619499066,0.7692307692307693
TPC_DI,prospect_horizontal_0_ac1_av,roberta-base,Topology,28,56.14453619499066,0.85
TPC_DI,prospect_both_0_70_ac3_av,roberta-base,Topology,28,56.14453619499066,0.8461538461538461
TPC_DI,prospect_vertical_50_ac5_ev,roberta-base,Topology,28,56.14453619499066,0.7272727272727273
TPC_DI,prospect_vertical_70_ac2_ev,roberta-base,Topology,28,56.14453619499066,0.6086956521739131
TPC_DI,prospect_both_0_1_ac1_av,roberta-base,Topology,28,56.14453619499066,1.0
TPC_DI,prospect_both_50_1_ec_av,roberta-base,Topology,28,56.14453619499066,1.0
TPC_DI,prospect_vertical_70_ac1_av,roberta-base,Topology,28,56.14453619499066,0.47619047619047616
TPC_DI,prospect_vertical_1_ec_ev,roberta-base,Topology,28,56.14453619499066,1.0
TPC_DI,prospect_horizontal_50_ac5_ev,roberta-base,Topology,28,56.14453619499066,0.9302325581395349
TPC_DI,prospect_vertical_30_ac1_ev,roberta-base,Topology,28,56.14453619499066,0.9090909090909091
TPC_DI,prospect_both_0_70_ac1_av,roberta-base,Topology,28,56.14453619499066,0.6956521739130435
TPC_DI,prospect_both_50_50_ac1_ev,roberta-base,Topology,28,56.14453619499066,0.9523809523809523
TPC_DI,prospect_vertical_50_ec_av,roberta-base,Topology,28,56.14453619499066,0.5882352941176471
TPC_DI,prospect_both_50_30_ac2_av,roberta-base,Topology,28,56.14453619499066,1.0
TPC_DI,prospect_both_0_30_ac5_ev,roberta-base,Topology,28,56.14453619499066,0.8
TPC_DI,prospect_vertical_50_ac3_ev,roberta-base,Topology,28,56.14453619499066,0.5
TPC_DI,prospect_vertical_1_ac3_ev,roberta-base,Topology,28,56.14453619499066,1.0
TPC_DI,prospect_vertical_70_ac5_av,roberta-base,Topology,28,56.14453619499066,0.43478260869565216
TPC_DI,prospect_vertical_30_ac5_ev,roberta-base,Topology,28,56.14453619499066,0.6666666666666666
TPC_DI,prospect_vertical_30_ac4_av,roberta-base,Topology,28,56.14453619499066,0.2857142857142857
TPC_DI,prospect_horizontal_0_ec_ev,roberta-base,Topology,28,56.14453619499066,0.8421052631578947
TPC_DI,prospect_both_0_30_ec_av,roberta-base,Topology,28,56.14453619499066,0.6666666666666666
TPC_DI,prospect_horizontal_50_ac3_ev,roberta-base,Topology,28,56.14453619499066,0.9
TPC_DI,prospect_both_50_50_ec_ev,roberta-base,Topology,28,56.14453619499066,0.7777777777777778
Wikidata,musicians_unionable,roberta-base,Topology,28,56.14453619499066,0.09523809523809523
Magellan,dblp_scholar,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.3333333333333333
Magellan,itunes_amazon,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.15384615384615385
Magellan,beeradvo_ratebeer,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.0
ChEMBL,assays_vertical_70_ac1_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.6666666666666666
ChEMBL,assays_both_0_30_ac3_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.6666666666666666
ChEMBL,assays_vertical_70_ec_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.72
ChEMBL,assays_both_50_70_ac4_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8148148148148148
ChEMBL,assays_vertical_50_ac4_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7777777777777778
ChEMBL,assays_horizontal_100_ac2_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7804878048780488
ChEMBL,assays_horizontal_50_ac1_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.717948717948718
ChEMBL,assays_both_50_50_ac1_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.625
ChEMBL,assays_both_0_30_ac1_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.9090909090909091
ChEMBL,assays_both_50_30_ec_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8
ChEMBL,assays_both_50_1_ec_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
ChEMBL,assays_both_0_70_ac1_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7692307692307693
ChEMBL,assays_both_0_50_ec_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.9
ChEMBL,assays_both_50_70_ac3_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7407407407407407
ChEMBL,assays_both_50_1_ac1_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
ChEMBL,assays_vertical_50_ac1_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7058823529411765
ChEMBL,assays_both_0_50_ac3_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7777777777777778
ChEMBL,assays_horizontal_0_ac3_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.6666666666666666
ChEMBL,assays_both_50_30_ac2_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8
ChEMBL,assays_vertical_1_ac3_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
ChEMBL,assays_horizontal_50_ec_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8205128205128205
ChEMBL,assays_horizontal_0_ac1_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8095238095238095
ChEMBL,assays_both_0_1_ac4_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
ChEMBL,assays_both_0_70_ec_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.6666666666666666
ChEMBL,assays_both_50_1_ac2_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
ChEMBL,assays_vertical_70_ac4_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.72
ChEMBL,assays_both_50_1_ac3_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
ChEMBL,assays_vertical_70_ec_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.45454545454545453
ChEMBL,assays_both_50_50_ac2_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7777777777777778
ChEMBL,assays_horizontal_50_ac3_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7692307692307693
ChEMBL,assays_both_50_50_ac3_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8
ChEMBL,assays_both_0_50_ac4_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7777777777777778
ChEMBL,assays_both_50_30_ac4_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8333333333333334
ChEMBL,assays_horizontal_100_ec_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7368421052631579
ChEMBL,assays_vertical_30_ac1_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.6666666666666666
ChEMBL,assays_both_0_70_ac1_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8148148148148148
ChEMBL,assays_both_0_1_ec_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
ChEMBL,assays_horizontal_100_ac2_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8
ChEMBL,assays_vertical_1_ec_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
ChEMBL,assays_vertical_70_ac3_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7407407407407407
ChEMBL,assays_horizontal_0_ec_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7804878048780488
ChEMBL,assays_vertical_1_ac2_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
ChEMBL,assays_both_0_50_ac2_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7777777777777778
ChEMBL,assays_both_50_30_ac2_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.5
ChEMBL,assays_horizontal_0_ac2_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8
ChEMBL,assays_horizontal_0_ac3_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7692307692307693
ChEMBL,assays_vertical_50_ac1_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.625
ChEMBL,assays_both_0_30_ac4_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8
ChEMBL,assays_horizontal_50_ac4_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7804878048780488
ChEMBL,assays_both_50_50_ac5_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.6666666666666666
ChEMBL,assays_both_0_30_ac5_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7272727272727273
ChEMBL,assays_vertical_70_ac5_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.72
ChEMBL,assays_both_50_1_ac2_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
ChEMBL,assays_both_0_30_ec_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8
ChEMBL,assays_vertical_50_ac3_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7777777777777778
ChEMBL,assays_both_0_70_ec_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.72
ChEMBL,assays_vertical_30_ac4_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.6666666666666666
ChEMBL,assays_both_50_30_ac1_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8
ChEMBL,assays_horizontal_0_ac1_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8205128205128205
TPC_DI,prospect_both_50_30_ac5_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
TPC_DI,prospect_vertical_1_ac4_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
TPC_DI,prospect_vertical_70_ac2_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.6363636363636364
TPC_DI,prospect_vertical_70_ac3_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.6363636363636364
TPC_DI,prospect_horizontal_100_ac1_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.9767441860465116
TPC_DI,prospect_both_50_50_ac2_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8421052631578947
TPC_DI,prospect_vertical_30_ac3_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.5
TPC_DI,prospect_horizontal_100_ac3_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.9
TPC_DI,prospect_both_0_50_ec_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.9523809523809523
TPC_DI,prospect_vertical_1_ec_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
TPC_DI,prospect_horizontal_50_ac1_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.926829268292683
TPC_DI,prospect_both_50_50_ac5_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
TPC_DI,prospect_both_0_70_ac4_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.9655172413793104
TPC_DI,prospect_both_0_1_ec_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
TPC_DI,prospect_both_50_1_ac1_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
TPC_DI,prospect_vertical_1_ac3_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
TPC_DI,prospect_both_0_30_ac5_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8
TPC_DI,prospect_vertical_50_ac1_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8
TPC_DI,prospect_both_0_1_ac4_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
TPC_DI,prospect_both_50_1_ac3_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
TPC_DI,prospect_both_50_50_ec_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.9523809523809523
TPC_DI,prospect_horizontal_0_ec_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.926829268292683
TPC_DI,prospect_both_50_70_ac1_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.9285714285714286
TPC_DI,prospect_both_0_70_ec_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.9655172413793104
TPC_DI,prospect_horizontal_0_ac1_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.9523809523809523
TPC_DI,prospect_both_0_70_ac3_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.9655172413793104
TPC_DI,prospect_vertical_50_ac5_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.625
TPC_DI,prospect_vertical_70_ac2_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.6956521739130435
TPC_DI,prospect_both_0_1_ac1_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
TPC_DI,prospect_both_50_1_ec_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
TPC_DI,prospect_vertical_70_ac1_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.75
TPC_DI,prospect_vertical_1_ec_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
TPC_DI,prospect_horizontal_50_ac5_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.9523809523809523
TPC_DI,prospect_vertical_30_ac1_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8
TPC_DI,prospect_both_0_70_ac1_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.9285714285714286
TPC_DI,prospect_both_50_50_ac1_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.9
TPC_DI,prospect_vertical_50_ec_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7058823529411765
TPC_DI,prospect_both_50_30_ac2_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
TPC_DI,prospect_both_0_30_ac5_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8
TPC_DI,prospect_vertical_50_ac3_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7777777777777778
TPC_DI,prospect_vertical_1_ac3_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
TPC_DI,prospect_vertical_70_ac5_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8
TPC_DI,prospect_vertical_30_ac5_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.6666666666666666
TPC_DI,prospect_vertical_30_ac4_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.7692307692307693
TPC_DI,prospect_horizontal_0_ec_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.8421052631578947
TPC_DI,prospect_both_0_30_ec_av,roberta-base,"Classiques, Spectral",12,24.11099642997109,1.0
TPC_DI,prospect_horizontal_50_ac3_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.9767441860465116
TPC_DI,prospect_both_50_50_ec_ev,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.9
Wikidata,musicians_unionable,roberta-base,"Classiques, Spectral",12,24.11099642997109,0.09523809523809523
Magellan,dblp_scholar,roberta-base,"Classiques, Topology",35,70.0751441101765,0.0
Magellan,itunes_amazon,roberta-base,"Classiques, Topology",35,70.0751441101765,0.0
Magellan,beeradvo_ratebeer,roberta-base,"Classiques, Topology",35,70.0751441101765,0.0
ChEMBL,assays_vertical_70_ac1_av,roberta-base,"Classiques, Topology",35,70.0751441101765,0.8571428571428571
ChEMBL,assays_both_0_30_ac3_ev,roberta-base,"Classiques, Topology",35,70.0751441101765,0.9090909090909091
ChEMBL,assays_vertical_70_ec_av,roberta-base,"Classiques, Topology",35,70.0751441101765,0.8148148148148148
ChEMBL,assays_both_50_70_ac4_ev,roberta-base,"Classiques, Topology",35,70.0751441101765,0.8148148148148148
ChEMBL,assays_vertical_50_ac4_av,roberta-base,"Classiques, Topology",35,70.0751441101765,0.9523809523809523
ChEMBL,assays_horizontal_100_ac2_ev,roberta-base,"Classiques, Topology",35,70.0751441101765,0.7441860465116279
ChEMBL,assays_horizontal_50_ac1_ev,roberta-base,"Classiques, Topology",35,70.0751441101765,0.7804878048780488
ChEMBL,assays_both_50_50_ac1_ev,roberta-base,"Classiques, Topology",35,70.0751441101765,0.6666666666666666
ChEMBL,assays_both_0_30_ac1_ev,roberta-base,"Classiques, Topology",35,70.0751441101765,0.8333333333333334
ChEMBL,assays_both_50_30_ec_av,roberta-base,"Classiques, Topology",35,70.0751441101765,1.0
ChEMBL,assays_both_50_1_ec_ev,roberta-base,"Classiques, Topology",35,70.0751441101765,1.0
ChEMBL,assays_both_0_70_ac1_av,roberta-base,"Classiques, Topology",35,70.0751441101765,0.7142857142857143
ChEMBL,assays_both_0_50_ec_av,roberta-base,"Classiques, Topology",35,70.0751441101765,0.8421052631578947
ChEMBL,assays_both_50_70_ac3_av,roberta-base,"Classiques, Topology",35,70.0751441101765,0.7857142857142857
ChEMBL,assays_both_50_1_ac1_av,roberta-base,"Classiques, Topology",35,70.0751441101765,1.0
ChEMBL,assays_vertical_50_ac1_ev,roberta-base,"Classiques, Topology",35,70.0751441101765,0.8421052631578947
ChEMBL,assays_both_0_50_ac3_ev,roberta-base,"Classiques, Topology",35,70.0751441101765,0.9523809523809523
ChEMBL,assays_horizontal_0_ac3_av,roberta-base,"Classiques, Topology",35,70.0751441101765,0.7906976744186046
ChEMBL,assays_both_50_30_ac2_av,roberta-base,"Classiques, Topology",35,70.0751441101765,0.8
ChEMBL,assays_vertical_1_ac3_ev,roberta-base,"Classiques, Topology",35,70.0751441101765,1.0
ChEMBL,assays_horizontal_50_ec_av,roberta-base,"Classiques, Topology",35,70.0751441101765,0.85
ChEMBL,assays_horizontal_0_ac1_av,roberta-base,"Classiques, Topology",35,70.0751441101765,0.8095238095238095
ChEMBL,assays_both_0_1_ac4_av,roberta-base,"Classiques, Topology",35,70.0751441101765,1.0
ChEMBL,assays_both_0_70_ec_av,roberta-base,"Classiques, Topology",35,70.0751441101765,0.8571428571428571
